lat	long	dbh	bark	moss	epiphytes	yearOfDeath	branches.small	branches.large	branches.huge	ground.contact	top.xsection	bottom.xsection	description	id
47.554238	-122.250014	0	1	0	0	2006	0	0	0	-1	round	round	grafitti removal hannukak tree	df.101
47.554492	-122.250272	0	1	0	0	2006	0	0	0	-1	round	round	second tree?	df.102
47.554918	-122.251431	35	1	0	0	2006	0	0	0	-1	round	round	fenced tree	df.103
47.554962	-122.252279	0	1	0	0	2006	0	0	0	-1	round	round	after bridge	df.106
47.554825	-122.253345	0	1	0	0	2010	0	0	0	-1	round	round	rick 2010.  needs dbh	df.107
47.556548	-122.252704	26	1	0	0	2008	0	0	0	-1	round	round	2008 by hemlock	df.108
47.557215	-122.252907	25	1	0	0	-1	0	0	0	-1	round	round	from cma followup, but no description provided	df.109
47.55443	-122.249816	37	1	0	0	2002	0	0	0	-1	round	round	uproot on right side trail, fell in last 20 years	df.110
47.55495	-122.250359	44	1	0	0	2002	0	0	0	-1	round	round	pending	df.111
47.555437	-122.252991	70	1	0	0	2002	0	0	0	-1	round	round	cored tree during research prep, < 20 years	df.112
47.555922	-122.253216	24	1	0	0	2006	0	0	0	-1	round	round	2006 Ã across from Tim's sword ferns.	df.113
47.559312	-122.251211	42	1	0	0	2002	0	0	0	-1	round	round	plague tree (start of covid, 2018)	df.115
47.55913	-122.250886	33	1	0	0	1935	0	0	0	-1	round	round	stump with full log, presumed to be mid 1930's	df.116
